fid,year2,year,aggplot_id,site,date,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,LAI,CCgrs,CCgrswd
972,2022,2022,460,Millville,09-09-2022,0.0144526129588485,0.00192014581989497,0.667507827281952,7.1413436671719e-4,2.11940622329712,0.0641433820128441,0.112398333847523,1.18186485767365,0.00101790251210332,0.0370564088225365,0.399359434843063,0.00258843437768519,0.00125759048387408,0.00108745973557234,0.199394658207893,0.326089352369308,2.02286187800382e-8,0.150425344705582,0.273204207420349,0.273204207420349,-0.165555626153946,1.96775245666504,6.559087196365e-4,-0.0833529308438301,-0.0833529308438301,0.00104390038177371,0.0370564088225365,-0.120233587920666,1.32977843284607,0.354119181632996,0.109825938940048,2.68283605575562,1.5935883857309e-4,0.667507827281952,0.00301885628141463,0.24,16,36
972,2022,2022,460,Millville,09-26-2022,0.0190007090568542,0.00198937323875725,0.679417669773102,7.660879055038e-4,1.91357254981995,0.06125583127141,0.120521433651447,1.14136290550232,0.00106439797673374,0.0439883694052696,0.381152093410492,0.00279036839492619,0.0012714167824015,0.00116365880239755,0.190888985991478,0.321509778499603,1.47966803254462e-8,0.154578506946564,0.248781442642212,0.248781442642212,-0.131457909941673,1.94772124290466,6.5693038050085e-4,-0.066015399992466,-0.066015399992466,0.00109037209767848,0.0439883694052696,-0.097907081246376,1.23181200027466,0.365683913230896,0.0880093723535538,2.46228384971619,2.0017592760268e-4,0.679417669773102,0.00287611875683069,0.24,16,36
973,2023,2023,461,Millville,05-03-2023,0.0476029738783836,0.00217116763815284,0.628466367721558,8.5548911010846e-4,2.02921414375305,0.0494556240737438,0.142244756221771,1.18772518634796,0.00127767818048596,0.0467336364090443,0.319227576255798,0.0028164554387331,0.0016177324578166,0.0013629657914862,0.228149399161339,0.233735144138336,3.59073588640513e-8,0.106913529336452,0.302500575780869,0.302500575780869,-0.170362383127213,1.61006367206573,5.2259425865486e-4,-0.0858083888888359,-0.0858083888888359,0.00131652236450464,0.0467336364090443,-0.121158294379711,0.937839329242706,0.239424809813499,0.122057132422924,2.30147409439087,2.5855877902358e-4,0.628466367721558,0.0025551978033036,0.2,38.67,40
973,2023,2023,461,Millville,05-11-2023,0.051942240446806,0.00222204648889601,0.614505290985107,8.4249331848695e-4,1.7016429901123,0.0709009617567062,0.177629977464676,1.13243734836578,0.00125174736604095,0.0663325041532516,0.355736285448074,0.00302590522915125,0.00154835148714483,0.00136495532933623,0.238769575953484,0.296094536781311,2.47200162561967e-8,0.128883063793182,0.290494203567505,0.290494203567505,-0.123734980821609,1.84129083156586,6.5663631539791e-4,-0.0621061250567436,-0.0621061250567436,0.00128743320237845,0.0663325041532516,-0.0879285782575607,1.10431885719299,0.295902997255325,0.0834530964493752,2.34157276153564,3.5467511042952e-4,0.614505290985107,0.00325731956399977,0.2,38.67,40
973,2023,2023,461,Millville,06-05-2023,0.0418301485478878,0.00203606579452753,0.575039625167847,6.6935596987605e-4,1.12897622585297,0.112588718533516,0.258213996887207,1.02778267860413,0.00100993097294122,0.110950440168381,0.457754522562027,0.00330841983668506,0.00118755351286381,0.0011754441075027,0.269809305667877,0.449401140213013,3.18796411491462e-9,0.223107054829597,0.284329652786255,0.284329652786255,-0.0273969080299139,2.63240838050842,0.00112820684444159,-0.0137010375037789,-0.0137010375037789,0.00103901943657547,0.110950440168381,-0.01908297277987,1.68836641311646,0.574357271194458,0.0162190552800894,2.67951822280884,4.4378265738487e-4,0.575039625167847,0.0047405892983079,0.2,38.67,40
973,2023,2023,461,Millville,06-21-2023,0.0774225667119026,0.00164030806627125,0.627368867397308,5.4773018928244e-4,1.53644979000092,0.0793652385473251,0.184213250875473,1.10096836090088,7.9324416583403e-4,0.0730260387063026,0.465624243021011,0.00252801435999572,9.5363421132788e-4,8.7729695951566e-4,0.228977665305138,0.426654726266861,6.928725149180081e-9,0.189379468560219,0.272442758083344,0.272442758083344,-0.0958945378661156,2.48829936981201,7.3986075585708e-4,-0.0480580069124699,-0.0480580069124699,8.1369403051212e-4,0.0730260387063026,-0.0684988647699356,1.74268484115601,0.467245668172836,0.0542115271091461,2.89735102653503,2.2815987176727e-4,0.627368867397308,0.00344830262474716,0.2,38.67,40
973,2023,2023,461,Millville,07-06-2023,0.0803298652172089,0.00124276359565556,0.609273910522461,3.9287359686568e-4,1.30938506126404,0.0837884694337845,0.216618195176125,1.06040382385254,5.7351583382114e-4,0.0904595702886581,0.534554898738861,0.00218483409844339,6.7813380155712e-4,6.462542223744e-4,0.242796495556831,0.517399847507477,2.2672970168002803e-9,0.269977420568466,0.27297031879425,0.27297031879425,-0.0585826747119427,3.14421725273132,8.924207650125e-4,-0.0293165165930986,-0.0293165165930986,5.8890925720334e-4,0.0904595702886581,-0.0418405793607235,2.29696249961853,0.73964136838913,0.0316613502800465,3.39791440963745,2.0847184350714e-4,0.609273910522461,0.00354730430990458,0.2,38.67,40
973,2023,2023,461,Millville,07-26-2023,0.0151713723316789,0.00231666350737214,0.654442846775055,9.0713595272973e-4,3.0418860912323,0.0378690771758556,0.0605815313756466,1.35056686401367,0.00138898007571697,-0.00179420760832727,0.347929269075394,0.00284762028604746,0.00187488831579685,0.00137951737269759,0.208866149187088,0.204847291111946,7.5761093398796207e-08,0.100447185337543,0.346629768610001,0.346629768610001,-0.29179248213768,1.51524019241333,5.1138061098754e-4,-0.149141430854797,-0.149141430854797,0.00144335441291332,-0.00179420760832727,-0.207001134753227,1.06715190410614,0.223326936364174,0.209813117980957,2.81553506851196,-9.92433069768595e-6,0.654442846775055,0.00237707397900522,0.2,38.67,40
973,2023,2023,461,Millville,07-27-2023,0.00881482567638159,0.00239644199609756,0.652742803096771,9.4517954858019e-4,3.0663785934448202,0.0323849394917488,0.0597991719841957,1.35755753517151,0.00145214865915477,-0.00286318291909993,0.330338925123215,0.00286999717354774,0.00196740566752851,0.00144378247205168,0.210109651088715,0.184198826551437,8.43169090103402e-8,0.0902642235159874,0.350373476743698,0.350373476743698,-0.296508461236954,1.45157778263092,4.7124965931288e-4,-0.15166437625885,-0.15166437625885,0.00151093269232661,-0.00286318291909993,-0.209944874048233,0.986585438251495,0.19844052195549,0.215873330831528,2.71574926376343,-1.64141656568972e-5,0.652742803096771,0.00221390230581164,0.2,38.67,40
973,2023,2023,461,Millville,09-26-2023,0.0270577035844326,0.00258817058056593,0.661414444446564,0.0010093895252794,2.48632192611694,0.0556420497596264,0.0939084067940712,1.25077855587006,0.00149027770385146,0.0220264103263617,0.358221143484116,0.0033309031277895,0.00193259830120951,0.00153058662544936,0.203793555498123,0.25804528594017,6.09831900533209e-8,0.117943190038204,0.307895690202713,0.307895690202713,-0.2201047539711,1.69558238983154,6.179409683682e-4,-0.111418575048447,-0.111418575048447,0.00153942860197276,0.0220264103263617,-0.157966688275337,1.11633813381195,0.267427653074265,0.154629319906235,2.6261830329895,1.4059200475458e-4,0.661414444446564,0.00291892723180354,0.2,38.67,40
973,2023,2023,461,Millville,10-30-2023,0.0594235733151436,0.00183478149119765,0.654107928276062,5.3443823708221e-4,1.47803449630737,0.0780895575881004,0.157310739159584,1.07494294643402,7.6861027628183e-4,0.0635166093707085,0.493872344493866,0.00252284784801304,8.7416433962062e-4,8.8988087372854e-4,0.209110915660858,0.462542563676834,2.2457162796030203e-9,0.187085255980492,0.240585744380951,0.240585744380951,-0.0721420720219612,2.72122502326965,6.9289607927203e-4,-0.0361180901527405,-0.0361180901527405,7.9703930532559e-4,0.0635166093707085,-0.0538404434919357,1.95157217979431,0.460282623767853,0.0373535230755806,3.14372277259827,1.6711401985958e-4,0.654107928276062,0.00346173997968435,0.2,38.67,40
973,2023,2023,461,Millville,11-17-2023,0.0717359334230423,0.00150108069647104,0.646163463592529,4.023119690828e-4,1.72779762744904,0.0557495094835758,0.107374787330627,1.16375911235809,6.1825319426134e-4,0.0286265313625336,0.545846045017242,0.00206390861421824,7.2782725328579e-4,6.965801003389e-4,0.214122101664543,0.477757155895233,1.65433500232126e-9,0.204050168395042,0.288394093513489,0.288394093513489,-0.154135912656784,2.69077157974243,5.5455206893384e-4,-0.0781924426555634,-0.0781924426555634,6.4487039344385e-4,0.0286265313625336,-0.126589700579643,2.30073571205139,0.505760610103607,0.0831298977136612,3.70629811286926,6.00765633862466e-5,0.646163463592529,0.0026120413094759,0.2,38.67,40
976,2024,2024,463,Millville,06-05-2024,0.0475101955235004,0.00145603239070624,0.570153892040253,4.4013746082782e-4,0.644138753414154,0.0911988168954849,0.311889499425888,0.9229936003685,6.427044281736e-4,0.145415261387825,0.482496738433838,0.00237648189067841,7.0672476431354e-4,7.877082680352e-4,0.273760497570038,0.517755806446075,-3.3214733186071e-9,0.223406761884689,0.236576437950134,0.236576437950134,0.079961895942688,3.1472761631012,8.0003880430012e-4,0.0400450602173805,0.0400450602173805,6.6071335459128e-4,0.145415261387825,0.0566298514604568,1.86470997333527,0.575350761413574,-0.0413118302822113,2.50119209289551,3.7910277023911e-4,0.570153892040253,0.00369525770656765,1.24,76,76
976,2024,2024,463,Millville,06-25-2024,0.0361780039966106,0.00161564198788255,0.623759567737579,5.4281787015497e-4,1.29633891582489,0.0784453749656677,0.209415271878242,1.05627942085266,7.7989255078136e-4,0.0877547636628151,0.449957698583603,0.00236807647161186,9.1484916629269e-4,8.8203890481963e-4,0.231709420681,0.43142506480217,3.6238945178013203e-9,0.184896171092987,0.25642117857933,0.25642117857933,-0.0546980798244476,2.51756620407104,6.9377513136714e-4,-0.0273695252835751,-0.0273695252835751,7.9817930236458e-4,0.0877547636628151,-0.0390712171792984,1.63608419895172,0.453675121068954,0.0308478605002165,2.69302487373352,2.7996551943942e-4,0.623759567737579,0.00332789146341383,1.24,76,76
976,2024,2024,463,Millville,07-11-2024,0.0396586358547211,0.0019131894223392,0.60545152425766,6.4006104366853e-4,2.07257151603699,0.0597586259245872,0.154324412345886,1.21217441558838,0.00100042333360761,0.0479854419827461,0.397632360458374,0.00255861412733793,0.00128965545445681,0.0010719767306,0.245755419135094,0.315131604671478,2.46114897350935e-8,0.139723032712936,0.331872224807739,0.331872224807739,-0.190075770020485,1.92026901245117,5.8916764101013e-4,-0.0959121510386467,-0.0959121510386467,0.00103744363877922,0.0479854419827461,-0.132010951638222,1.32023131847382,0.324832677841187,0.12096905708313,2.79119539260864,1.9472229178063e-4,0.60545152425766,0.00287230592221022,1.24,76,76
976,2024,2024,463,Millville,07-16-2024,0.0320367999374866,0.00229140953160822,0.585642576217651,7.5621280120685e-4,2.29777956008911,0.0587236471474171,0.14725050330162,1.26730942726135,0.00123623758554459,0.0375612638890743,0.382924139499664,0.00301731680519879,0.00165367312729359,0.00130335998255759,0.261318355798721,0.274207711219788,5.03107528970759e-8,0.136650830507278,0.367434114217758,0.367434114217758,-0.232561901211739,1.75560927391052,6.920302985236e-4,-0.117897227406502,-0.117897227406502,0.00129098119214177,0.0375612638890743,-0.159395545721054,1.24109256267548,0.316559821367264,0.157663196325302,2.83989882469177,1.8927482597064e-4,0.585642576217651,0.00307551259174943,1.24,76,76
977,2024,2024,464,Millville,06-05-2024,0.0973344817757607,0.00162649562116712,0.569717109203339,4.9571582349017e-4,0.38512858748436,0.0984707474708557,0.337315797805786,0.866749823093414,7.0756487548351e-4,0.163389712572098,0.457192778587341,0.00252004084177315,7.5574044603854e-4,8.8994269026443e-4,0.274114966392517,0.513192713260651,-7.38839567304694e-9,0.207317262887955,0.209430232644081,0.209430232644081,0.142037943005562,3.10840177536011,7.9514033859595e-4,0.0713808313012123,0.0713808313012123,7.2771485429257e-4,0.163389712572098,0.102464884519577,1.68454933166504,0.523077487945557,-0.0750174000859261,2.21705389022827,4.8484542639926e-4,0.569717109203339,0.00389898358844221,0.96,53.33,53.33
977,2024,2024,464,Millville,06-25-2024,0.0359993539750576,0.00177896220702678,0.602553427219391,5.8242754312232e-4,1.22951853275299,0.0829790905117989,0.226660907268524,1.04527676105499,8.5619068704545e-4,0.0956315696239471,0.433103203773499,0.00253127934411168,0.00100534281227738,9.8180293571203e-4,0.248008340597153,0.419472992420197,3.679334614759e-9,0.168456107378006,0.265401929616928,0.265401929616928,-0.0442527644336224,2.44514560699463,6.9403287488967e-4,-0.02213722653687,-0.02213722653687,8.7843387154862e-4,0.0956315696239471,-0.0313398540019989,1.52797913551331,0.405164659023285,0.0251796469092369,2.55250239372253,3.3818808151409e-4,0.602553427219391,0.00352452509105206,0.96,53.33,53.33
977,2024,2024,464,Millville,07-11-2024,0.0448430962860584,0.00206207344308496,0.605005860328674,7.1003497578203e-4,2.06726384162903,0.0592882819473743,0.154401928186417,1.20879220962524,0.00110655114986002,0.0482033491134644,0.380796283483505,0.00267510628327727,0.00142713019158691,0.00118425383698195,0.246101379394531,0.296192497014999,3.04037932608026e-8,0.12841571867466,0.330660223960876,0.330660223960876,-0.187381163239479,1.84168612957001,5.7679385645315e-4,-0.0945277512073517,-0.0945277512073517,0.00114625506103039,0.0482033491134644,-0.130704373121262,1.22995483875275,0.294671922922134,0.122384764254093,2.67807817459106,2.1672903676517e-4,0.605005860328674,0.00286751030944288,0.96,53.33,53.33
977,2024,2024,464,Millville,07-16-2024,0.035934429615736,0.00235534249804914,0.584256231784821,7.8624696470797e-4,2.25699543952942,0.0601544789969921,0.150988847017288,1.2590491771698,0.00128080497961491,0.03993846103549,0.378094792366028,0.0030859459657222,0.00170585280284286,0.00135351985227317,0.26242208480835,0.273204803466797,5.15351814556197e-8,0.132776454091072,0.365104168653488,0.365104168653488,-0.226366937160492,1.75180685520172,6.9293385604396e-4,-0.114671789109707,-0.114671789109707,0.00133646267931908,0.03993846103549,-0.154939368367195,1.21592426300049,0.306210428476334,0.152716100215912,2.78731060028076,2.0698319713119e-4,0.584256231784821,0.00312216649763286,0.96,53.33,53.33
979,2024,2024,466,Millville,06-05-2024,0.0358484424650669,0.00151930993888527,0.579643070697784,4.7615784569643e-4,0.538218200206757,0.0901458412408829,0.312573611736298,0.903169751167297,6.8228470627218e-4,0.147873893380165,0.452985197305679,0.00236752908676863,7.3565862840041e-4,8.3985365927219e-4,0.266108810901642,0.497948378324509,-5.00204322406717e-9,0.20337387919426,0.219185441732407,0.219185441732407,0.10149409621954,2.98365426063538,7.4762356234714e-4,0.0508784092962742,0.0508784092962742,6.9966958835721e-4,0.147873893380165,0.0734634846448898,1.65620815753937,0.510588049888611,-0.0541991777718067,2.32928824424744,4.169198218733e-4,0.579643070697784,0.00361899961717427,1.04,73.33,74.66
979,2024,2024,466,Millville,06-25-2024,0.0165718868374825,0.00168760481756181,0.613493323326111,5.6883238721638e-4,1.46117234230042,0.0732412710785866,0.199762359261513,1.08870112895966,8.3536648890003e-4,0.0802875235676765,0.4232057929039,0.00237367814406753,0.00100752850994468,9.3444518279284e-4,0.23954650759697,0.392188966274261,7.06991976073823e-9,0.166385173797607,0.278255671262741,0.278255671262741,-0.0847813710570335,2.2904965877533,6.4267544075846e-4,-0.0424671359360218,-0.0424671359360218,8.5757730994373e-4,0.0802875235676765,-0.0602209009230137,1.46744120121002,0.399189561605453,0.0500867627561092,2.64599061012268,2.7255777968093e-4,0.613493323326111,0.00316833471879363,1.04,73.33,74.66
979,2024,2024,466,Millville,07-11-2024,0.0211113449186087,0.00196068431250751,0.612147271633148,6.561663467437e-4,2.26246905326843,0.054790161550045,0.135286912322044,1.24335098266602,0.00102891772985458,0.0370460674166679,0.390610933303833,0.00253473594784737,0.00134641746990383,0.00108285970054567,0.240581467747688,0.294696152210236,3.03354319441951e-8,0.1267971098423,0.339199841022491,0.339199841022491,-0.214429870247841,1.83565735816956,5.4025236750021e-4,-0.108476549386978,-0.108476549386978,0.00106712500564754,0.0370460674166679,-0.149530977010727,1.28197550773621,0.290418446063995,0.137978583574295,2.82217454910278,1.5487831842619e-4,0.612147271633148,0.00273338030092418,1.04,73.33,74.66
979,2024,2024,466,Millville,07-16-2024,0.0219626612961292,0.0022517719771713,0.581768095493317,7.3261477518826e-4,2.35715985298157,0.0570545457303524,0.144835010170937,1.28180003166199,0.00121231051161885,0.0348005257546902,0.385903090238571,0.00295467860996723,0.0016333278035745,0.00127271155361086,0.264407873153687,0.273976802825928,5.15066744810611e-8,0.134175717830658,0.37539467215538,0.37539467215538,-0.243287369608879,1.75473284721375,6.7371397744864e-4,-0.123498998582363,-0.123498998582363,0.00127023679669946,0.0348005257546902,-0.166013345122337,1.25681507587433,0.309937536716461,0.164347127079964,2.88785099983215,1.7003346874844e-4,0.581768095493317,0.00301313167437911,1.04,73.33,74.66
